District (Enter The district in which your college is located.),Participants
Athani,1
Bagalkot,1
Bagalkot,1
Belagavi,1
Bengaluru Rural,3
BHADRAVATHI,1
Bagalkot,16
Bagalkot,1
Ballari,2
Bengaluru Urban,1
Bagalkot,1
Bengaluru Urban,1
Bagalkot,2
Belagavi,1
Ballari,1
Bengaluru Rural,3
Bengaluru Rural,4
Chikkamagaluru,2
Chitradurga,2
Davanagere,3
Davanagere,7
Davanagere,9
Dharwad,9
Dharwad,1
Dharwad,1
Gadag,10
Gadag,8
Haveri,1
Haveri,1
Haveri,10
Hospet,1
Koppal,1
Karnataka,1
Dharwad,3
Koppal,1
Magadi,1
Mysuru,2
Mysuru,1
Peenya,3
Ramanagara,1
Ramanagara,1
Raichur,1
Ramanagara,2
Ramanagara,13
Ramanagara,1
Ramanagara,1
Ramanagara,2
Shivamogga,1
Shivamogga,1
Shivamogga,1
Tumakuru,1
Tumakuru,5
Udupi,1
Uttara Kannada,3
Uttara Kannada,1
Udupi,1
Uttara Kannada,2
Uttara Kannada,11
Uttara Kannada,1
Uttara Kannada,1
Uttara Kannada,4
Uttara Kannada,1
Uttara Kannada,2
Uttara Kannada,3
Uttara Kannada,1
Vijayanagara,5
Vijayanagara,5
Vijayanagara,1
Bagalkot,1
Ramanagara,2
Vijayanagara,1
