District,GDP_Crore
Bengaluru Urban,1173574
Mysuru,89000
Dakshina Kannada,154509
Belagavi,78000
Kalaburagi,52000
Shivamogga,78037
Tumakuru,92157
Dharwad,69000
Vijayapura,45000
Hassan,47000
Raichur,38000
Ballari,62000
Bidar,39000
Chitradurga,34000
Davanagere,58000
Gadag,31000
Haveri,35000
Kodagu,21510
Kolar,40000
Koppal,33000
Mandya,60466
Ramanagara,30000
Udupi,75198
Uttara Kannada,43000
Yadgir,26000
Chikkaballapur,36000
Chikkamagaluru,59955
Chamarajanagar,28000
Bagalkot,42000
Bengaluru Rural,43485
