District,Literacy_Rate
Bengaluru Urban,87.67
Mysuru,72.79
Dakshina Kannada,88.57
Belagavi,73.48
Kalaburagi,64.85
Shivamogga,80.45
Tumakuru,75.14
Dharwad,80.0
Vijayapura,67.15
Hassan,76.07
Raichur,59.56
Ballari,67.43
Bidar,70.51
Chitradurga,73.71
Davanagere,75.74
Gadag,75.12
Haveri,77.4
Kodagu,82.61
Kolar,74.39
Koppal,68.09
Mandya,70.4
Ramanagara,69.22
Udupi,86.24
Uttara Kannada,84.06
Yadgir,51.83
Chikkaballapur,69.76
Chikkamagaluru,79.25
Chamarajanagar,61.43
Bagalkot,68.82
Bengaluru Rural,77.93
