district,population
Bagalkot,1889752
Ballari,2452595
Belagavi,4779661
Bengaluru Rural,987257
Bengaluru Urban,9621551
Bidar,1703300
Chamarajanagar,1020962
Chikkaballapur,1255104
Chikkamagaluru,1137753
Chitradurga,1659456
Dakshina Kannada,2089649
Davanagere,1946905
Dharwad,1847023
Gadag,1064570
Hassan,1776421
Haveri,1597668
Kalaburagi,2566326
Kodagu,554519
Kolar,1536401
Koppal,1389920
Mandya,1808680
Mysuru,3001127
Raichur,1928812
Ramanagara,1082636
Shivamogga,1752753
Tumakuru,2678980
Udupi,1177361
Uttara Kannada,1437169
Vijayanagara,1353198
Vijayapura,2175102
Yadgir,1174271
